timestamp,action,reward,balance,portfolio_value,positions,quantum_factor,circuit_depth,entanglement
2025-03-27T04:28:37.022098,SANDWICH,0.21160775341868476,8382.291407767301,11718.60677875361,"{'Polygon': 1606.6032748804132, 'Solana': 1668.0081450114435}",0.09853211237604398,3,0.1
2025-03-27T04:28:37.193464,SELL,0.010218504454325672,9185.593045207508,11661.7128273169,"{'Polygon': 803.3016374402066, 'Solana': 1668.0081450114435}",0.04033263839815993,3,0.1
2025-03-27T04:28:37.368573,SELL,0.009948312974466826,10092.326327957497,11802.361248147692,"{'Polygon': 803.3016374402066, 'Solana': 834.0040725057218}",-0.009973244438158916,3,0.1
2025-03-27T04:28:37.543312,HOLD,0.002470156013496753,10092.326327957497,11743.695243092483,"{'Polygon': 803.3016374402066, 'Solana': 834.0040725057218}",0.06095204984348499,3,0.1
2025-03-27T04:28:37.727739,SELL,0.010007049560450162,10493.9771466776,11754.388778253635,"{'Polygon': 401.6508187201033, 'Solana': 834.0040725057218}",0.0013790754847787423,3,0.1
2025-03-27T04:28:37.899881,HOLD,-0.005199069873233941,10493.9771466776,11721.75405703165,"{'Polygon': 401.6508187201033, 'Solana': 834.0040725057218}",-0.05016297032923814,3,0.1
2025-03-27T04:28:38.066841,SANDWICH,-0.09874407174894732,10389.037375210824,11624.82471161959,"{'Polygon': 401.6508187201033, 'Solana': 834.0040725057218}",-0.023759925078224546,3,0.1
2025-03-27T04:28:38.241469,SANDWICH,0.202239194673642,10731.875608592782,12014.856126737948,"{'Polygon': 401.6508187201033, 'Solana': 834.0040725057218}",0.021241781957270018,3,0.1
2025-03-27T04:28:38.411227,BUY,0.010037112703002202,9658.688047733503,12048.745257158595,"{'Polygon': 1474.8383795793816, 'Solana': 834.0040725057218}",0.007194024527222723,3,0.1
2025-03-27T04:28:38.563439,BUY,0.009965034654809237,8692.819242960153,12023.952190487696,"{'Polygon': 1474.8383795793816, 'Solana': 1738.6707499556883}",-0.006780063245697941,3,0.1
2025-03-27T04:28:38.735856,SANDWICH,-0.10275599916311501,8605.891050530552,11872.782052937371,"{'Polygon': 1474.8383795793816, 'Solana': 1738.6707499556883}",0.050129485190372296,3,0.1
2025-03-27T04:28:38.905504,SELL,0.010145897417940879,9517.363704122334,11903.674737293499,"{'Polygon': 1474.8383795793816, 'Solana': 869.3353749778441}",0.027355697665625695,3,0.1
2025-03-27T04:28:39.337802,SELL,0.009852219411047851,10254.782893912025,11892.568927834964,"{'Polygon': 737.4191897896908, 'Solana': 869.3353749778441}",-0.027612102090074673,3,0.1
2025-03-27T04:28:39.765870,HOLD,0.004066921839836208,10254.782893912025,11874.878235452681,"{'Polygon': 737.4191897896908, 'Solana': 869.3353749778441}",-0.0637978895256412,3,0.1
2025-03-27T04:28:40.163656,BUY,0.0100044912256217,9229.304604520821,11881.04351457412,"{'Polygon': 737.4191897896908, 'Solana': 1872.3090464059858}",0.0008793883976597588,3,0.1
2025-03-27T04:28:40.605772,SANDWICH,0.20025289782321798,9533.871656470008,12248.311692615032,"{'Polygon': 737.4191897896908, 'Solana': 1872.3090464059858}",0.0024700165468674335,3,0.1
2025-03-27T04:28:40.767955,SELL,0.009928706652652752,10506.969055490677,12217.485644301038,"{'Polygon': 737.4191897896908, 'Solana': 936.1545232029929}",-0.013694242012254288,3,0.1
2025-03-27T04:28:40.934366,SELL,0.009830661575507781,10999.385362053878,12229.220858406768,"{'Polygon': 737.4191897896908, 'Solana': 468.07726160149645}",-0.03160337243926831,3,0.1
2025-03-27T04:28:41.096891,SANDWICH,0.2080519291059093,11362.365079001656,12607.56373928007,"{'Polygon': 737.4191897896908, 'Solana': 468.07726160149645}",0.07081783891962977,3,0.1
2025-03-27T04:28:41.281815,HOLD,-0.0011154473911913002,11362.365079001656,12577.125705983017,"{'Polygon': 737.4191897896908, 'Solana': 468.07726160149645}",-0.03499573527328633,3,0.1
2025-03-27T04:28:41.447631,HOLD,-0.006142053383563942,11362.365079001656,12581.11315489816,"{'Polygon': 737.4191897896908, 'Solana': 468.07726160149645}",-0.07125225085797675,3,0.1
2025-03-27T04:28:41.622820,BUY,0.010031606015908004,10226.12857110149,12568.343701353982,"{'Polygon': 737.4191897896908, 'Solana': 1603.1445256213278}",0.006132654797705647,3,0.1
2025-03-27T04:28:41.783755,HOLD,-0.00040391056966000596,10226.12857110149,12653.614708261783,"{'Polygon': 737.4191897896908, 'Solana': 1603.1445256213278}",-0.026015585045433786,3,0.1
2025-03-27T04:28:41.958062,SANDWICH,0.20386741694545424,10563.59081394784,13032.06583553183,"{'Polygon': 737.4191897896908, 'Solana': 1603.1445256213278}",0.03589690392896915,3,0.1
2025-03-27T04:28:42.123553,BUY,0.010034891523188299,9507.231732553057,12916.5071164797,"{'Polygon': 737.4191897896908, 'Solana': 2651.4263610211183}",0.006770274047730793,3,0.1
2025-03-27T04:28:42.303618,SANDWICH,0.1951869708350788,9820.970379727307,13393.52995404486,"{'Polygon': 737.4191897896908, 'Solana': 2651.4263610211183}",-0.04409843475713163,3,0.1
2025-03-27T04:28:42.473682,SANDWICH,-0.10091578139306126,9722.760675930034,13143.534639110876,"{'Polygon': 737.4191897896908, 'Solana': 2651.4263610211183}",0.017483576829054027,3,0.1
2025-03-27T04:28:42.643168,BUY,0.010045975149275478,8750.48460833703,13366.044534432256,"{'Polygon': 737.4191897896908, 'Solana': 3538.569669366654}",0.008882126514924902,3,0.1
2025-03-27T04:28:42.818516,SANDWICH,-0.10032034901717293,8662.97976225366,13272.792957692905,"{'Polygon': 737.4191897896908, 'Solana': 3538.569669366654}",0.006219226687704622,3,0.1
2025-03-27T04:28:42.986411,HOLD,0.023278883944836876,8662.97976225366,13195.476671255881,"{'Polygon': 737.4191897896908, 'Solana': 3538.569669366654}",-0.039213343004111986,3,0.1
2025-03-27T04:28:43.141305,BUY,0.009738606711675769,7796.6817860282945,12988.55450697222,"{'Polygon': 1603.717166015057, 'Solana': 3538.569669366654}",-0.04742498487995146,3,0.1
2025-03-27T04:28:43.313358,BUY,0.009974364325328545,7017.013607425465,13278.768363076197,"{'Polygon': 1603.717166015057, 'Solana': 4249.927943059204}",-0.0049819028903017384,3,0.1
2025-03-27T04:28:43.477316,BUY,0.010377081026122306,6315.312246682919,13226.223745050707,"{'Polygon': 2305.4185267576036, 'Solana': 4249.927943059204}",0.0658053117884652,3,0.1
2025-03-27T04:28:43.653660,SELL,0.009929953421630895,7468.021510061721,13075.832615859264,"{'Polygon': 1152.7092633788018, 'Solana': 4249.927943059204}",-0.013433265331504188,3,0.1
2025-03-27T04:28:43.803663,HOLD,0.01233003205764692,7468.021510061721,13168.01349021104,"{'Polygon': 1152.7092633788018, 'Solana': 4249.927943059204}",0.0737712979669715,3,0.1
2025-03-27T04:28:43.958946,SELL,0.009768179941538058,9677.642724454212,13039.973202225505,"{'Polygon': 1152.7092633788018, 'Solana': 2124.963971529602}",-0.04264674331946777,3,0.1
2025-03-27T04:28:44.129631,SANDWICH,-0.09695142533110823,9580.86629720967,12955.078792938453,"{'Polygon': 1152.7092633788018, 'Solana': 2124.963971529602}",-0.055210931162560845,3,0.1
2025-03-27T04:28:44.294756,HOLD,-0.0007214942852464333,9580.86629720967,12981.901654488971,"{'Polygon': 1152.7092633788018, 'Solana': 2124.963971529602}",0.030510825920006993,3,0.1
2025-03-27T04:28:44.468518,SELL,0.010236219673449752,10742.244156156408,13056.331278481948,"{'Polygon': 1152.7092633788018, 'Solana': 1062.481985764801}",0.04337108046271609,3,0.1
2025-03-27T04:28:44.666075,SANDWICH,-0.10041202937168353,10634.821714594844,12894.178712791247,"{'Polygon': 1152.7092633788018, 'Solana': 1062.481985764801}",0.007980210860436905,3,0.1
2025-03-27T04:28:44.842355,SELL,0.009610038161787928,11211.176346284245,12917.363200208258,"{'Polygon': 576.3546316894009, 'Solana': 1062.481985764801}",-0.06931310934785596,3,0.1
2025-03-27T04:28:45.015174,SELL,0.01011679113652012,11499.353662128946,12855.260328689792,"{'Polygon': 288.17731584470044, 'Solana': 1062.481985764801}",0.022095849815221145,3,0.1
2025-03-27T04:28:45.189054,BUY,0.009660702703324968,10349.418295916052,12916.978423777413,"{'Polygon': 288.17731584470044, 'Solana': 2144.2371536872643}",-0.06097066891267093,3,0.1
2025-03-27T04:28:45.366927,HOLD,0.015111684831256883,10349.418295916052,12898.83425908217,"{'Polygon': 288.17731584470044, 'Solana': 2144.2371536872643}",-0.04232381108760854,3,0.1
2025-03-27T04:28:45.540687,BUY,0.01003405518047182,9314.476466324446,12900.946566264074,"{'Polygon': 288.17731584470044, 'Solana': 3124.7129029297735}",0.006610852766585983,3,0.1
2025-03-27T04:28:45.706290,SANDWICH,0.19801420100698325,9621.854189713153,13064.284900456309,"{'Polygon': 288.17731584470044, 'Solana': 3124.7129029297735}",-0.01891205332534821,3,0.1
2025-03-27T04:28:45.894252,SELL,0.009954002035445952,11337.435032887488,13341.193191906525,"{'Polygon': 288.17731584470044, 'Solana': 1562.3564514648867}",-0.008901801697086622,3,0.1
2025-03-27T04:28:46.068015,BUY,0.010695991517717812,10203.691529598738,13217.541877288539,"{'Polygon': 288.17731584470044, 'Solana': 2675.038542534522}",0.11576877234616043,3,0.1
2025-03-27T04:28:46.512283,HOLD,-0.022498425271886245,10203.691529598738,13316.880202618639,"{'Polygon': 288.17731584470044, 'Solana': 2675.038542534522}",0.11458783077920136,3,0.1
2025-03-27T04:28:47.212557,HOLD,-0.002749642290009796,10203.691529598738,13215.216640120432,"{'Polygon': 288.17731584470044, 'Solana': 2675.038542534522}",-0.013756372043578385,3,0.1
